Website ID,Date,Widget ID,Clicks,Impressions,Revenue
1254,2019-01-15,4197,0,24000000,0
1254,2019-01-16,4197,0,1162000000,0
1254,2019-01-17,4196,2,400000000,98000
1254,2019-01-17,4197,6,338000000,42100800
1254,2019-01-18,4196,216,9852000000,916874000
1254,2019-01-18,4197,582,9782000000,2324814798
1254,2019-01-19,4196,548,28880000000,2395016400
1254,2019-01-19,4197,1606,28888000000,6569192000
1254,2019-01-20,4196,602,35396000000,2095502092
1254,2019-01-20,4197,1742,35634000000,5694718766
1254,2019-01-21,4196,474,27738000000,1176689114
1254,2019-01-21,4197,1318,27598000000,3027301196
1254,2019-01-22,4196,326,20692000000,924890492
1254,2019-01-22,4197,1034,20684000000,2647735088
1254,2019-01-23,4196,246,17864000000,1050349576
1254,2019-01-23,4197,886,18234000000,3472255716
1254,2019-01-24,4196,322,22352000000,2312048792
1254,2019-01-24,4197,770,22378000000,6521285662
1254,2019-01-25,4196,198,17214000000,1599311454
1254,2019-01-25,4197,366,17226000000,4868816008
1254,2019-01-26,4196,192,15750000000,1818313524
1254,2019-01-26,4197,358,15736000000,4556494354
1254,2019-01-27,4196,136,12376000000,1161729952
1254,2019-01-27,4197,344,12348000000,4104439396
1254,2019-01-28,4196,88,10344000000,879617464
1254,2019-01-28,4197,370,10304000000,2654811780
1254,2019-01-29,4196,96,10756000000,1165709998
1254,2019-01-29,4197,322,10766000000,2939327996
1254,2019-01-30,4196,120,13662000000,1127246396
1254,2019-01-30,4197,414,13644000000,5758410000
1254,2019-01-31,4196,156,13822000000,1680076998
1254,2019-01-31,4197,440,13778000000,5557188000
1254,2019-02-01,4196,122,11418000000,1360443000
1254,2019-02-01,4197,346,11432000000,4149166000
1254,2019-02-02,4196,92,10530000000,1019521998
1254,2019-02-02,4197,324,10590000000,3019718798
1254,2019-02-03,4196,230,17332000000,2604935198
1254,2019-02-03,4197,502,17320000000,5863060000
1254,2019-02-04,4196,170,14858000000,1899884000
1254,2019-02-04,4197,378,14928000000,4464185598
1254,2019-02-05,4196,182,18612000000,1939735000
1254,2019-02-05,4197,402,18598000000,5024057220
1254,2019-02-06,4196,244,23076000000,2258319730
1254,2019-02-06,4197,488,23084000000,6294429458
1254,2019-02-07,4196,360,28654000000,2932889232
1254,2019-02-07,4197,626,28114000000,7322205018
1254,2019-02-08,4196,256,22258000000,2041670356
1254,2019-02-08,4197,424,22568000000,5014591196
1254,2019-02-09,4196,312,24566000000,1951455274
1254,2019-02-09,4197,570,25108000000,6313489262
1254,2019-02-10,4196,432,35498000000,3216264712
1254,2019-02-10,4197,874,35482000000,10067183318
1254,2019-02-11,4196,568,47042000000,4606943750
1254,2019-02-11,4197,984,47104000000,10256721954
1254,2019-02-12,4196,784,56540000000,6938782248
1254,2019-02-12,4197,1412,55566000000,14842566674
1254,2019-02-13,4196,654,56804000000,5857473562
1254,2019-02-13,4197,1234,55008000000,12243937998
1254,2019-02-14,4196,816,60040000000,8249518308
1254,2019-02-14,4197,1596,64106000000,16030474596
1254,2019-02-15,4196,724,59796000000,7253669794
1254,2019-02-15,4197,1682,60132000000,16937259108
1254,2019-02-16,4196,696,49896000000,5490978406
1254,2019-02-16,4197,1350,49590000000,13258013998
1254,2019-02-17,4196,906,59164000000,8606673236
1254,2019-02-17,4197,1544,59220000000,17480327198
1254,2019-02-18,4196,960,68428000000,7900071594
1254,2019-02-18,4197,1496,68136000000,16839482798
1254,2019-02-19,4196,870,76322000000,6399881624
1254,2019-02-19,4197,1740,76774000000,18577279492
1254,2019-02-20,4196,1224,89832000000,8870587370
1254,2019-02-20,4197,1804,90064000000,20880356000
1254,2019-02-21,4196,1048,76864000000,8032838616
1254,2019-02-21,4197,2040,77112000000,21431386196
1254,2019-02-22,4196,782,50664000000,5608323098
1254,2019-02-22,4197,1644,50760000000,18978386000
1254,2019-02-23,4196,894,67862000000,6735963846
1254,2019-02-23,4197,2094,67918000000,22899660000
1254,2019-02-24,4196,1152,88804000000,8837530224
1254,2019-02-24,4197,2978,89086000000,32922000998
1254,2019-02-25,4196,790,65990000000,5785391862
1254,2019-02-25,4197,1680,65926000000,18608786000
1254,2019-02-26,4196,830,65794000000,6437474518
1254,2019-02-26,4197,1686,65796000000,18867810260
1254,2019-02-27,4196,778,54162000000,5907349356
1254,2019-02-27,4197,1542,55068000000,16351800330
1254,2019-02-28,4196,834,62752000000,5711116228
1254,2019-02-28,4197,1832,62506000000,20560878758
1254,2019-03-01,4196,1116,70858000000,7858502946
1254,2019-03-01,4197,2118,71632000000,23436436974
1254,2019-03-02,4196,1794,107712000000,13191076910
1254,2019-03-02,4197,3450,108104000000,36044296400
1254,2019-03-03,4196,1074,82512000000,8513441270
1254,2019-03-03,4197,2242,82704000000,22431702992
1254,2019-03-04,4196,1246,104490000000,8861066404
1254,2019-03-04,4197,2350,104348000000,24915837152
1254,2019-03-05,4196,1620,124286000000,11572691622
1254,2019-03-05,4197,3236,124536000000,30209421794
1254,2019-03-06,4196,1730,133500000000,12287755678
1254,2019-03-06,4197,3484,133454000000,32898076952
1254,2019-03-07,4196,1608,117574000000,10487058284
1254,2019-03-07,4197,3224,118132000000,29257567698
1254,2019-03-08,4196,1318,102108000000,7256091246
1254,2019-03-08,4197,2690,102402000000,25393270410
1254,2019-03-09,4196,1854,126874000000,9657742606
1254,2019-03-09,4197,4132,127350000000,36397576940
1254,2019-03-10,4196,2416,160258000000,14352694002
1254,2019-03-10,4197,5198,158462000000,46364564182
1254,2019-03-11,4196,2548,124326000000,12240973934
1254,2019-03-11,4197,3744,130612000000,31065635068
1254,2019-03-12,4196,2270,85190000000,8930887320
1254,2019-03-12,4197,3574,85414000000,24026282594
1254,2019-03-13,4196,1722,74308000000,8676176040
1254,2019-03-13,4197,2736,74318000000,21518916092
1254,2019-03-14,4196,2328,127420000000,13334014464
1254,2019-03-14,4197,4148,124134000000,33374079698
1254,2019-03-15,4196,1768,102840000000,10557192254
1254,2019-03-15,4197,4596,106976000000,32538786762
1254,2019-03-16,4196,2640,94776000000,10278623874
1254,2019-03-16,4197,4510,94974000000,30103167554
1254,2019-03-17,4196,1568,79302000000,6713061796
1254,2019-03-17,4197,3316,80820000000,23013023102
1254,2019-03-18,4196,2316,100012000000,9152246928
1254,2019-03-18,4197,4184,103490000000,28152664110
1254,2019-03-19,4196,1956,108692000000,8515924352
1254,2019-03-19,4197,3948,106278000000,28184517918
1254,2019-03-20,4196,1738,74990000000,6840263150
1254,2019-03-20,4197,3028,78788000000,22271735136
1254,2019-03-21,4196,1842,81970000000,7553801200
1254,2019-03-21,4197,3054,76648000000,23492459206
1254,2019-03-22,4196,1338,68380000000,6927292924
1254,2019-03-22,4197,3062,72586000000,27159414266
1254,2019-03-23,4196,1106,75844000000,6604123950
1254,2019-03-23,4197,2760,76462000000,21450761238
1254,2019-03-24,4196,1554,78924000000,9143112472
1254,2019-03-24,4197,3818,79624000000,28575815966
1254,2019-03-25,4196,1386,68090000000,8449435214
1254,2019-03-25,4197,3112,69252000000,23654142908
1254,2019-03-26,4196,1106,57300000000,5916441262
1254,2019-03-26,4197,1662,59292000000,12568612000
1254,2019-03-27,4196,1290,85168000000,7806098536
1254,2019-03-27,4197,2636,85992000000,19993623998
1254,2019-03-28,4196,1256,86034000000,7997991502
1254,2019-03-28,4197,2414,85206000000,17802583936
1254,2019-03-29,4196,1030,88714000000,4954649110
1254,2019-03-29,4197,1272,86142000000,9507996458
1254,2019-03-30,4196,750,74208000000,4783911608
1254,2019-03-30,4197,1360,77124000000,10046637998
1254,2019-03-31,4196,846,64070000000,4255492878
1254,2019-03-31,4197,1232,64412000000,9264619000
1254,2019-04-01,4196,666,59948000000,4382452928
1254,2019-04-01,4197,1088,60660000000,8259670384
1254,2019-04-02,4196,680,59402000000,4833026686
1254,2019-04-02,4197,1436,59468000000,10130712200
1254,2019-04-03,4196,1278,66426000000,10172965988
1254,2019-04-03,4197,3510,66496000000,26638871000
1254,2019-04-04,4196,792,35312000000,5806964024
1254,2019-04-04,4197,2122,35252000000,16026252682
1254,2019-04-05,4196,852,39616000000,5116264624
1254,2019-04-05,4197,1984,39718000000,14258697322
1254,2019-04-06,4196,1380,68556000000,9029520150
1254,2019-04-06,4197,4306,68676000000,28308114376
1254,2019-04-07,4196,1540,80382000000,9552039776
1254,2019-04-07,4197,3938,78240000000,27873733658
1254,2019-04-08,4196,1376,81322000000,8794349554
1254,2019-04-08,4197,3412,84506000000,26041936554
1254,2019-04-09,4196,1768,79778000000,9149393856
1254,2019-04-09,4197,2950,77874000000,21922493524
1254,2019-04-10,4196,1588,84802000000,8518096946
1254,2019-04-10,4197,2740,87140000000,19129566400
1254,2019-04-11,4196,1288,89730000000,9408630550
1254,2019-04-11,4197,3226,89524000000,22532935596
1254,2019-04-12,4196,1110,75060000000,7544068838
1254,2019-04-12,4197,3006,75020000000,19555675996
1254,2019-04-13,4196,1748,90266000000,9898108658
1254,2019-04-13,4197,2822,90436000000,20164508376
1254,2019-04-14,4196,1408,92124000000,7604290400
1254,2019-04-14,4197,4742,92218000000,22327825520
1254,2019-04-15,4196,828,60732000000,3800126120
1254,2019-04-15,4197,3686,60760000000,12945743160
1254,2019-04-16,4196,874,65148000000,3791845652
1254,2019-04-16,4197,2938,65274000000,10780000542
1254,2019-04-17,4196,1018,91384000000,5418252122
1254,2019-04-17,4197,3070,89704000000,14272850644
1254,2019-04-18,4196,1152,86540000000,6320309004
1254,2019-04-18,4197,3376,87592000000,16550726608
1254,2019-04-19,4196,978,81146000000,5038269704
1254,2019-04-19,4197,4514,79110000000,17103196512
1254,2019-04-20,4196,780,61276000000,4127057858
1254,2019-04-20,4197,3042,68010000000,13311357910
1254,2019-04-21,4196,1128,56882000000,4172051810
1254,2019-04-21,4197,2002,51436000000,10401939648
1254,2019-04-22,4196,1528,75518000000,5558683938
1254,2019-04-22,4197,3558,76834000000,18002784712
1254,2019-04-23,4196,586,46942000000,3633823030
1254,2019-04-23,4197,3188,59694000000,14043109384
1254,2019-04-24,4196,1022,76508000000,7211752480
1254,2019-04-24,4197,3666,76154000000,20951756308
1254,2019-04-25,4196,1282,77878000000,7943827564
1254,2019-04-25,4197,4220,77392000000,22051143048
1254,2019-04-26,4196,1340,77726000000,7479581934
1254,2019-04-26,4197,4744,79010000000,21914429974
1254,2019-04-27,4196,1116,66326000000,6129511462
1254,2019-04-27,4197,4058,67002000000,17675116644
1254,2019-04-28,4196,1746,77342000000,7306260170
1254,2019-04-28,4197,4812,77552000000,23397121940
1254,2019-04-29,4196,2022,75114000000,6557082458
1254,2019-04-29,4197,4264,68916000000,21572097320
1254,2019-04-30,4196,996,40542000000,3754363358
1254,2019-04-30,4197,2446,49298000000,12329636458
1254,2019-05-01,4196,948,54016000000,6674107808
1254,2019-05-01,4197,2592,54384000000,12954959780
1254,2019-05-02,4196,570,46934000000,3863121884
1254,2019-05-02,4197,2222,47350000000,13096361972
1254,2019-05-03,4196,568,49098000000,3249873638
1254,2019-05-03,4197,2492,46636000000,15513993116
1254,2019-05-04,4196,604,43872000000,2839331402
1254,2019-05-04,4197,2474,45020000000,12300537742
1254,2019-05-05,4196,1496,59094000000,4897552002
1254,2019-05-05,4197,2838,54140000000,13063099166
1254,2019-05-06,4196,938,48360000000,3210444228
1254,2019-05-06,4197,2904,50114000000,12033792800
1254,2019-05-07,4196,784,55430000000,3379098758
1254,2019-05-07,4197,3744,62816000000,14556395010
1254,2019-05-08,4196,674,46764000000,3081806136
1254,2019-05-08,4197,2556,46946000000,11659237378
1254,2019-05-09,4196,858,49978000000,4029537818
1254,2019-05-09,4197,2426,49594000000,11333828788
1254,2019-05-10,4196,624,37548000000,3018151004
1254,2019-05-10,4197,1696,37464000000,8508810680
1254,2019-05-11,4196,474,33814000000,2093368714
1254,2019-05-11,4197,1324,33882000000,6315598426
1254,2019-05-12,4196,348,20034000000,1370267368
1254,2019-05-12,4197,864,19962000000,3585467530
1254,2019-05-13,4196,452,23734000000,1567970910
1254,2019-05-13,4197,1072,23628000000,4579822720
1254,2019-05-14,4196,576,27020000000,1821898488
1254,2019-05-14,4197,1142,27042000000,5364773292
1254,2019-05-15,4196,548,25234000000,1944798486
1254,2019-05-15,4197,848,22160000000,3499546364
1254,2019-05-16,4196,612,33400000000,2627433020
1254,2019-05-16,4197,1846,36416000000,8478259536
1254,2019-05-17,4196,720,34314000000,2824536960
1254,2019-05-17,4197,1476,33128000000,6546099104
1254,2019-05-18,4196,714,34142000000,2820295398
1254,2019-05-18,4197,1268,33098000000,5250537532
1254,2019-05-19,4196,1150,47502000000,4079618858
1254,2019-05-19,4197,2174,43932000000,8632034484
1254,2019-05-20,4196,454,23756000000,1860552338
1254,2019-05-20,4197,1286,27444000000,5380991332
1254,2019-05-21,4196,914,29570000000,3553575208
1254,2019-05-21,4197,972,28220000000,4896251740
1254,2019-05-22,4196,932,26474000000,3203635240
1254,2019-05-22,4197,812,25484000000,4256159318
1254,2019-05-23,4196,654,29114000000,2737512632
1254,2019-05-23,4197,858,32712000000,4597286828
1254,2019-05-24,4196,2736,138988000000,12583401766
1254,2019-05-24,4197,3128,111144000000,17898098092
1254,2019-05-25,4196,2688,132968000000,12624182724
1254,2019-05-25,4197,4916,119510000000,22333407208
1254,2019-05-26,4196,4020,199060000000,19021256812
1254,2019-05-26,4197,8738,203876000000,38445849436
1254,2019-05-27,4196,6336,283722000000,27660462512
1254,2019-05-27,4197,11428,271558000000,48017334500
1254,2019-05-28,4196,2956,148942000000,12089500356
1254,2019-05-28,4197,6590,150662000000,25650331618
1254,2019-05-29,4196,1338,150400000000,7473446894
1254,2019-05-29,4197,3388,142930000000,14734649250
1254,2019-05-30,4196,1020,96798000000,6372958220
1254,2019-05-30,4197,2308,104764000000,11066806482
1254,2019-05-31,4196,806,100846000000,4971932768
1254,2019-05-31,4197,1988,107012000000,9745101722
1254,2019-06-01,4196,570,61892000000,3436595640
1254,2019-06-01,4197,1354,76156000000,5759063430
1254,2019-06-02,4196,770,51128000000,3345377882
1254,2019-06-02,4197,1456,51068000000,6696582192
1254,2019-06-03,4196,508,44376000000,1718295162
1254,2019-06-03,4197,1494,51914000000,7009260532
1254,2019-06-04,4196,538,40032000000,1910099076
1254,2019-06-04,4197,1012,40878000000,4939894744
1254,2019-06-05,4196,600,37348000000,2641317754
1254,2019-06-05,4197,722,34018000000,4940859876
1254,2019-06-06,4196,770,46598000000,3129295626
1254,2019-06-06,4197,1546,45136000000,7291518144
1254,2019-06-07,4196,908,59864000000,4480724082
1254,2019-06-07,4197,1952,60946000000,8491103122
1254,2019-06-08,4196,644,38742000000,2420166708
1254,2019-06-08,4197,1286,44784000000,6058018458
1254,2019-06-09,4196,772,42176000000,2529676656
1254,2019-06-09,4197,772,42080000000,4454066518
1254,2019-06-10,4196,414,39442000000,1672856598
1254,2019-06-10,4197,1164,45268000000,5697914472
1254,2019-06-11,4196,870,46578000000,2984263960
1254,2019-06-11,4197,1212,42090000000,5032627428
1254,2019-06-12,4196,1356,59414000000,5200064970
1254,2019-06-12,4197,1780,59956000000,8753861202
1254,2019-06-13,4196,994,49792000000,4282394600
1254,2019-06-13,4197,1650,57972000000,9333615824
1254,2019-06-14,4196,718,48674000000,3266895558
1254,2019-06-14,4197,940,49832000000,6010720224
1254,2019-06-15,4196,894,47768000000,3921536716
1254,2019-06-15,4197,938,45238000000,5359286522
1254,2019-06-16,4196,1028,48560000000,4568689586
1254,2019-06-16,4197,1568,47508000000,8905661404
1254,2019-06-17,4196,768,35116000000,3003325906
1254,2019-06-17,4197,2030,40464000000,7854582456
1254,2019-06-18,4196,404,18722000000,1880528528
1254,2019-06-18,4197,830,24174000000,3912236838
1254,2019-06-19,4196,436,25490000000,2256979312
1254,2019-06-19,4197,1058,22604000000,4806298962
1254,2019-06-20,4196,524,32104000000,3018323776
1254,2019-06-20,4197,1778,31484000000,6357905720
1254,2019-06-21,4196,464,26828000000,3059708396
1254,2019-06-21,4197,1916,32090000000,7266942258
1254,2019-06-22,4196,382,33702000000,2482285618
1254,2019-06-22,4197,2088,38898000000,6972200818
1254,2019-06-23,4196,684,45772000000,4158086098
1254,2019-06-23,4197,2252,44222000000,8202014640
1254,2019-06-24,4196,912,42824000000,4453374450
1254,2019-06-24,4197,3164,45804000000,10922485736
1254,2019-06-25,4196,1504,45910000000,7498981008
1254,2019-06-25,4197,2328,50490000000,12230541900
1254,2019-06-26,4196,1010,38488000000,3938814188
1254,2019-06-26,4197,1298,45038000000,6354648042
1254,2019-06-27,4196,582,27120000000,2392491178
1254,2019-06-27,4197,1258,34186000000,4187858428
1254,2019-06-28,4196,970,42972000000,4445101114
1254,2019-06-28,4197,2578,42116000000,7856999300
1254,2019-06-29,4196,1016,45176000000,4392031470
1254,2019-06-29,4197,3234,48980000000,9827858400
1254,2019-06-30,4196,996,38482000000,4221799526
1254,2019-06-30,4197,2010,43390000000,8119323822
1254,2019-07-01,4196,878,31528000000,3179823146
1254,2019-07-01,4197,1262,37434000000,6880157178
1254,2019-07-02,4196,398,17314000000,1666392150
1254,2019-07-02,4197,788,22452000000,3605322026
1254,2019-07-03,4196,296,13422000000,1130561368
1254,2019-07-03,4197,490,14504000000,1702986790
1254,2019-07-04,4196,398,16526000000,1285774812
1254,2019-07-04,4197,640,16312000000,1852127496
1254,2019-07-05,4196,354,14752000000,1209593818
1254,2019-07-05,4197,668,15818000000,2378544198
1254,2019-07-06,4196,260,13882000000,931387186
1254,2019-07-06,4197,576,14776000000,1893216662
1254,2019-07-07,4196,216,14528000000,1207081048
1254,2019-07-07,4197,374,16270000000,1589492272
1254,2019-07-08,4196,68,6598000000,435322236
1254,2019-07-08,4197,80,6764000000,336980442
1254,2019-07-09,4196,96,4880000000,518004910
1254,2019-07-09,4197,112,5182000000,939478934
1254,2019-07-10,4196,36,2072000000,175761666
1254,2019-07-10,4197,50,2056000000,552210100
1254,2019-07-11,4196,22,1058000000,115009440
1254,2019-07-11,4197,40,1722000000,334931592
1254,2019-07-12,4196,140,5714000000,746729480
1254,2019-07-12,4197,146,5102000000,839473066
1254,2019-07-13,4196,54,2798000000,371989244
1254,2019-07-13,4197,118,4096000000,717668430
1254,2019-07-14,4196,8,982000000,74044098
1254,2019-07-14,4197,10,1174000000,82921050
1254,2019-07-15,4196,84,3940000000,427322216
1254,2019-07-15,4197,130,4100000000,1013089748
1254,2019-07-16,4196,4,646000000,16658856
1254,2019-07-16,4197,36,1122000000,221305864
1254,2019-07-17,4196,66,4138000000,497292812
1254,2019-07-17,4197,136,4096000000,924893388
1254,2019-07-18,4196,46,2402000000,376681330
1254,2019-07-18,4197,124,2510000000,854834034
1254,2019-07-19,4196,4,302000000,40317892
1254,2019-07-19,4197,2,318000000,7359570
1254,2019-07-20,4196,0,260000000,0
1254,2019-07-20,4197,2,266000000,6869534
1254,2019-07-21,4196,4,276000000,75891748
1254,2019-07-21,4197,6,284000000,199244
1254,2019-07-22,4196,10,318000000,68592696
1254,2019-07-22,4197,2,296000000,12869664
1254,2019-07-23,4196,6,312000000,15230778
1254,2019-07-23,4197,8,316000000,32019440
1254,2019-07-24,4196,4,322000000,8480614
1254,2019-07-24,4197,4,338000000,21145848
1254,2019-07-25,4196,2,218000000,35584584
1254,2019-07-25,4197,0,228000000,427672
1254,2019-07-26,4196,0,262000000,6361034
1254,2019-07-26,4197,2,280000000,5083642
1254,2019-07-27,4196,4,248000000,31589394
1254,2019-07-27,4197,10,268000000,56283484
1254,2019-07-28,4196,10,212000000,54593322
1254,2019-07-28,4197,4,198000000,46640166
1254,2019-07-29,4196,0,212000000,4800000
1254,2019-07-29,4197,8,226000000,48000000
1254,2019-07-30,4196,4,200000000,54376640
1254,2019-07-30,4197,8,212000000,24521716
1254,2019-07-31,4196,0,242000000,0
1254,2019-07-31,4197,2,266000000,21648136
1254,2019-08-01,4196,2,192000000,17675442
1254,2019-08-01,4197,2,184000000,7175130
1254,2019-08-02,4196,0,174000000,90674
1254,2019-08-02,4197,2,202000000,38925716
1254,2019-08-03,4196,0,210000000,147346
1254,2019-08-03,4197,4,210000000,30518432
1254,2019-08-04,4196,2,122000000,17600000
1254,2019-08-04,4197,2,124000000,35200000
1254,2019-08-05,4196,0,138000000,0
1254,2019-08-05,4197,0,136000000,6614986
1254,2019-08-06,4196,2,112000000,37150490
1254,2019-08-06,4197,2,122000000,3200000
1254,2019-08-07,4196,8,176000000,53808000
1254,2019-08-07,4197,0,188000000,3427936
1254,2019-08-08,4196,2,142000000,3385148
1254,2019-08-08,4197,8,156000000,20899090
1254,2019-08-09,4196,8,116000000,65936000
1254,2019-08-09,4197,2,130000000,17767380
1254,2019-08-10,4196,4,88000000,37473718
1254,2019-08-10,4197,0,100000000,3062842
1254,2019-08-11,4196,0,128000000,1215614
1254,2019-08-11,4197,2,138000000,17238272
1254,2019-08-12,4196,10,112000000,100157932
1254,2019-08-12,4197,0,118000000,102488
1254,2019-08-13,4196,0,90000000,74080
1254,2019-08-13,4197,4,94000000,23161128
1254,2019-08-14,4196,2,142000000,11200000
1254,2019-08-14,4197,4,160000000,1660664
1254,2019-08-15,4196,2,276000000,24674870
1254,2019-08-15,4197,2,234000000,6361632
1254,2019-08-16,4196,8,230000000,58592548
1254,2019-08-16,4197,0,192000000,297704
